DateTime,#Site,SamplingHeight,InstrumentId,co2
2018-05-08 11:00:00,SVB,150,464,412.207
2018-05-08 12:00:00,SVB,150,464,411.64099999999996
2018-05-08 13:00:00,SVB,150,464,411.525
2018-05-08 14:00:00,SVB,150,464,412.199
2018-05-08 15:00:00,SVB,150,464,412.86400000000003
2018-05-08 16:00:00,SVB,150,464,412.996
2018-05-08 17:00:00,SVB,150,464,412.776
2018-05-08 18:00:00,SVB,150,464,413.086
2018-05-08 19:00:00,SVB,150,464,413.416
2018-05-08 20:00:00,SVB,150,464,414.12
2018-05-08 21:00:00,SVB,150,464,414.685
2018-05-08 22:00:00,SVB,150,464,413.895
2018-05-08 23:00:00,SVB,150,464,413.67800000000005
2018-05-09 00:00:00,SVB,150,464,413.353
2018-05-09 01:00:00,SVB,150,464,413.45099999999996
2018-05-09 02:00:00,SVB,150,464,413.671
2018-05-09 03:00:00,SVB,150,464,413.825
2018-05-09 04:00:00,SVB,150,464,413.523
2018-05-09 05:00:00,SVB,150,464,413.167
2018-05-09 06:00:00,SVB,150,464,411.63800000000003
2018-05-09 07:00:00,SVB,150,464,411.014
2018-05-09 08:00:00,SVB,150,464,410.85900000000004
2018-05-09 09:00:00,SVB,150,464,410.565
2018-05-09 10:00:00,SVB,150,464,409.527
2018-05-09 11:00:00,SVB,150,464,411.04699999999997
2018-05-09 12:00:00,SVB,150,464,411.87699999999995
2018-05-09 13:00:00,SVB,150,464,411.551
2018-05-09 14:00:00,SVB,150,464,411.353
2018-05-09 15:00:00,SVB,150,464,411.05199999999996
2018-05-09 16:00:00,SVB,150,464,411.152
2018-05-09 17:00:00,SVB,150,464,411.161
2018-05-09 18:00:00,SVB,150,464,411.399
2018-05-09 19:00:00,SVB,150,464,412.019
2018-05-09 20:00:00,SVB,150,464,413.325
2018-05-09 21:00:00,SVB,150,464,414.522
2018-05-09 22:00:00,SVB,150,464,415.44800000000004
2018-05-09 23:00:00,SVB,150,464,415.358
2018-05-10 00:00:00,SVB,150,464,415.287
2018-05-10 01:00:00,SVB,150,464,415.03
2018-05-10 02:00:00,SVB,150,464,414.741
2018-05-10 03:00:00,SVB,150,464,413.93800000000005
2018-05-10 04:00:00,SVB,150,464,413.272
2018-05-10 05:00:00,SVB,150,464,412.769
2018-05-10 06:00:00,SVB,150,464,411.994
2018-05-10 07:00:00,SVB,150,464,412.135
2018-05-10 08:00:00,SVB,150,464,411.92199999999997
2018-05-10 09:00:00,SVB,150,464,411.471
2018-05-10 10:00:00,SVB,150,464,411.80699999999996
2018-05-10 11:00:00,SVB,150,464,412.564
2018-05-10 12:00:00,SVB,150,464,413.04
2018-05-10 13:00:00,SVB,150,464,412.80300000000005
2018-05-10 14:00:00,SVB,150,464,412.29
2018-05-10 15:00:00,SVB,150,464,411.814
2018-05-10 16:00:00,SVB,150,464,412.17800000000005
2018-05-10 17:00:00,SVB,150,464,412.41900000000004
2018-05-10 18:00:00,SVB,150,464,412.426
2018-05-10 19:00:00,SVB,150,464,412.39599999999996
2018-05-10 20:00:00,SVB,150,464,412.869
2018-05-10 21:00:00,SVB,150,464,413.62800000000004
2018-05-10 22:00:00,SVB,150,464,413.214
2018-05-10 23:00:00,SVB,150,464,412.994
2018-05-11 00:00:00,SVB,150,464,412.399
2018-05-11 01:00:00,SVB,150,464,412.95300000000003
2018-05-11 02:00:00,SVB,150,464,412.6
2018-05-11 03:00:00,SVB,150,464,413.801
2018-05-11 04:00:00,SVB,150,464,414.76199999999994
2018-05-11 05:00:00,SVB,150,464,414.777
2018-05-11 06:00:00,SVB,150,464,413.414
2018-05-11 07:00:00,SVB,150,464,412.728
2018-05-11 08:00:00,SVB,150,464,411.088
2018-05-11 09:00:00,SVB,150,464,410.394
2018-05-11 10:00:00,SVB,150,464,410.19800000000004
2018-05-11 11:00:00,SVB,150,464,410.51
2018-05-11 12:00:00,SVB,150,464,410.454
2018-05-11 13:00:00,SVB,150,464,410.05699999999996
2018-05-11 14:00:00,SVB,150,464,409.115
2018-05-11 15:00:00,SVB,150,464,409.202
2018-05-11 16:00:00,SVB,150,464,409.233
2018-05-11 17:00:00,SVB,150,464,409.31
2018-05-11 18:00:00,SVB,150,464,409.574
2018-05-11 19:00:00,SVB,150,464,409.798
2018-05-11 20:00:00,SVB,150,464,410.056
2018-05-11 21:00:00,SVB,150,464,410.20300000000003
2018-05-11 22:00:00,SVB,150,464,410.43800000000005
2018-05-11 23:00:00,SVB,150,464,410.68199999999996
2018-05-12 00:00:00,SVB,150,464,410.27099999999996
2018-05-12 01:00:00,SVB,150,464,410.705
2018-05-12 02:00:00,SVB,150,464,410.156
2018-05-12 03:00:00,SVB,150,464,409.337
2018-05-12 04:00:00,SVB,150,464,409.32300000000004
2018-05-12 05:00:00,SVB,150,464,409.725
2018-05-12 06:00:00,SVB,150,464,408.95099999999996
2018-05-12 07:00:00,SVB,150,464,408.779
2018-05-12 08:00:00,SVB,150,464,408.936
2018-05-12 09:00:00,SVB,150,464,409.01099999999997
2018-05-12 10:00:00,SVB,150,464,409.298
2018-05-12 11:00:00,SVB,150,464,409.45300000000003
2018-05-12 12:00:00,SVB,150,464,409.691
2018-05-12 13:00:00,SVB,150,464,409.861
2018-05-12 14:00:00,SVB,150,464,409.288
2018-05-12 15:00:00,SVB,150,464,407.996
2018-05-12 16:00:00,SVB,150,464,407.153
2018-05-12 17:00:00,SVB,150,464,407.338
2018-05-12 18:00:00,SVB,150,464,408.395
2018-05-12 19:00:00,SVB,150,464,408.931
2018-05-12 20:00:00,SVB,150,464,408.983
2018-05-12 21:00:00,SVB,150,464,408.939
2018-05-12 22:00:00,SVB,150,464,407.13300000000004
2018-05-12 23:00:00,SVB,150,464,407.24699999999996
2018-05-13 00:00:00,SVB,150,464,408.45599999999996
2018-05-13 01:00:00,SVB,150,464,408.879
2018-05-13 02:00:00,SVB,150,464,408.63
2018-05-13 03:00:00,SVB,150,464,407.921
2018-05-13 04:00:00,SVB,150,464,406.824
2018-05-13 05:00:00,SVB,150,464,407.35900000000004
2018-05-13 06:00:00,SVB,150,464,407.785
2018-05-13 07:00:00,SVB,150,464,407.02099999999996
2018-05-13 08:00:00,SVB,150,464,407.92199999999997
2018-05-13 09:00:00,SVB,150,464,407.848
2018-05-13 10:00:00,SVB,150,464,408.435
2018-05-13 11:00:00,SVB,150,464,409.55400000000003
2018-05-13 12:00:00,SVB,150,464,409.66
2018-05-13 13:00:00,SVB,150,464,409.772
2018-05-13 14:00:00,SVB,150,464,410.116
2018-05-13 15:00:00,SVB,150,464,410.20099999999996
2018-05-13 16:00:00,SVB,150,464,409.11199999999997
2018-05-13 17:00:00,SVB,150,464,408.074
2018-05-13 18:00:00,SVB,150,464,407.473
2018-05-13 19:00:00,SVB,150,464,407.29699999999997
2018-05-13 20:00:00,SVB,150,464,407.43800000000005
2018-05-13 21:00:00,SVB,150,464,407.426
2018-05-13 22:00:00,SVB,150,464,407.001
2018-05-13 23:00:00,SVB,150,464,407.181
2018-05-14 00:00:00,SVB,150,464,406.782
2018-05-14 01:00:00,SVB,150,464,406.212
2018-05-14 02:00:00,SVB,150,464,405.917
2018-05-14 03:00:00,SVB,150,464,405.74300000000005
2018-05-14 04:00:00,SVB,150,464,406.07800000000003
2018-05-14 05:00:00,SVB,150,464,406.034
2018-05-14 06:00:00,SVB,150,464,406.166
2018-05-14 07:00:00,SVB,150,464,407.236
2018-05-14 08:00:00,SVB,150,464,407.256
2018-05-14 09:00:00,SVB,150,464,407.098
2018-05-14 13:00:00,SVB,150,464,406.63699999999994
2018-05-14 14:00:00,SVB,150,464,406.74199999999996
2018-05-14 15:00:00,SVB,150,464,407.153
2018-05-14 16:00:00,SVB,150,464,407.67900000000003
2018-05-14 17:00:00,SVB,150,464,407.72
2018-05-14 18:00:00,SVB,150,464,407.95
2018-05-14 19:00:00,SVB,150,464,408.149
2018-05-14 20:00:00,SVB,150,464,408.773
2018-05-14 21:00:00,SVB,150,464,408.914
2018-05-14 22:00:00,SVB,150,464,408.708
2018-05-14 23:00:00,SVB,150,464,408.45300000000003
2018-05-15 00:00:00,SVB,150,464,408.12800000000004
2018-05-15 01:00:00,SVB,150,464,408.02099999999996
2018-05-15 02:00:00,SVB,150,464,408.45300000000003
2018-05-15 03:00:00,SVB,150,464,408.78
2018-05-15 04:00:00,SVB,150,464,409.44199999999995
2018-05-15 05:00:00,SVB,150,464,409.866
2018-05-15 06:00:00,SVB,150,464,409.022
2018-05-15 07:00:00,SVB,150,464,407.89599999999996
2018-05-15 14:00:00,SVB,150,464,408.384
2018-05-15 15:00:00,SVB,150,464,407.94699999999995
2018-05-15 16:00:00,SVB,150,464,407.908
2018-05-15 17:00:00,SVB,150,464,408.154
2018-05-15 18:00:00,SVB,150,464,407.89599999999996
2018-05-15 19:00:00,SVB,150,464,408.334
2018-05-15 20:00:00,SVB,150,464,408.43699999999995
2018-05-15 21:00:00,SVB,150,464,407.925
2018-05-15 22:00:00,SVB,150,464,407.92400000000004
2018-05-15 23:00:00,SVB,150,464,408.147
2018-05-16 00:00:00,SVB,150,464,408.32599999999996
2018-05-16 01:00:00,SVB,150,464,407.966
2018-05-16 02:00:00,SVB,150,464,408.16
2018-05-16 03:00:00,SVB,150,464,409.686
2018-05-16 04:00:00,SVB,150,464,408.995
2018-05-16 05:00:00,SVB,150,464,408.434
2018-05-16 06:00:00,SVB,150,464,408.55400000000003
2018-05-16 07:00:00,SVB,150,464,407.533
2018-05-16 08:00:00,SVB,150,464,406.996
2018-05-16 09:00:00,SVB,150,464,407.19199999999995
2018-05-16 10:00:00,SVB,150,464,407.906
2018-05-16 11:00:00,SVB,150,464,408.19
2018-05-16 12:00:00,SVB,150,464,409.103
2018-05-16 13:00:00,SVB,150,464,409.338
2018-05-16 14:00:00,SVB,150,464,409.67900000000003
2018-05-16 15:00:00,SVB,150,464,409.906
2018-05-16 16:00:00,SVB,150,464,409.009
2018-05-16 17:00:00,SVB,150,464,409.064
2018-05-16 18:00:00,SVB,150,464,410.63300000000004
2018-05-16 19:00:00,SVB,150,464,411.923
2018-05-16 20:00:00,SVB,150,464,412.93
2018-05-16 21:00:00,SVB,150,464,413.958
2018-05-16 22:00:00,SVB,150,464,414.514
2018-05-16 23:00:00,SVB,150,464,414.425
2018-05-17 00:00:00,SVB,150,464,414.595
2018-05-17 01:00:00,SVB,150,464,414.903
2018-05-17 02:00:00,SVB,150,464,415.04699999999997
2018-05-17 03:00:00,SVB,150,464,414.74300000000005
2018-05-17 04:00:00,SVB,150,464,414.077
2018-05-17 05:00:00,SVB,150,464,413.36400000000003
2018-05-17 06:00:00,SVB,150,464,412.88
2018-05-17 07:00:00,SVB,150,464,412.499
2018-05-17 08:00:00,SVB,150,464,411.911
2018-05-17 09:00:00,SVB,150,464,411.644
2018-05-17 10:00:00,SVB,150,464,411.14599999999996
2018-05-17 11:00:00,SVB,150,464,411.161
2018-05-17 12:00:00,SVB,150,464,411.17199999999997
2018-05-17 13:00:00,SVB,150,464,411.411
2018-05-17 14:00:00,SVB,150,464,410.635
2018-05-17 15:00:00,SVB,150,464,410.341
2018-05-17 16:00:00,SVB,150,464,410.501
2018-05-17 17:00:00,SVB,150,464,410.51199999999994
2018-05-17 18:00:00,SVB,150,464,410.408
2018-05-17 19:00:00,SVB,150,464,410.936
2018-05-17 20:00:00,SVB,150,464,411.99699999999996
2018-05-17 21:00:00,SVB,150,464,411.977
2018-05-17 22:00:00,SVB,150,464,412.228
2018-05-17 23:00:00,SVB,150,464,412.681
2018-05-18 00:00:00,SVB,150,464,414.523
2018-05-18 01:00:00,SVB,150,464,414.96
2018-05-18 02:00:00,SVB,150,464,415.48
2018-05-18 03:00:00,SVB,150,464,415.915
2018-05-18 04:00:00,SVB,150,464,414.824
2018-05-18 05:00:00,SVB,150,464,413.969
2018-05-18 06:00:00,SVB,150,464,413.236
2018-05-18 07:00:00,SVB,150,464,413.069
2018-05-18 08:00:00,SVB,150,464,412.75300000000004
2018-05-18 09:00:00,SVB,150,464,412.741
2018-05-18 10:00:00,SVB,150,464,412.13199999999995
2018-05-18 11:00:00,SVB,150,464,412.42800000000005
2018-05-18 12:00:00,SVB,150,464,412.486
2018-05-18 13:00:00,SVB,150,464,412.403
2018-05-18 14:00:00,SVB,150,464,412.224
2018-05-18 15:00:00,SVB,150,464,412.289
2018-05-18 16:00:00,SVB,150,464,412.33
2018-05-18 17:00:00,SVB,150,464,412.423
2018-05-18 18:00:00,SVB,150,464,412.531
2018-05-18 19:00:00,SVB,150,464,412.721
2018-05-18 20:00:00,SVB,150,464,413.028
2018-05-18 21:00:00,SVB,150,464,413.259
2018-05-18 22:00:00,SVB,150,464,413.31800000000004
2018-05-18 23:00:00,SVB,150,464,413.344
2018-05-19 00:00:00,SVB,150,464,413.374
2018-05-19 01:00:00,SVB,150,464,413.353
2018-05-19 02:00:00,SVB,150,464,413.332
2018-05-19 03:00:00,SVB,150,464,413.38300000000004
2018-05-19 04:00:00,SVB,150,464,412.601
2018-05-19 05:00:00,SVB,150,464,413.159
2018-05-19 06:00:00,SVB,150,464,412.79
2018-05-19 07:00:00,SVB,150,464,412.535
2018-05-19 08:00:00,SVB,150,464,411.909
2018-05-19 09:00:00,SVB,150,464,411.611
2018-05-19 10:00:00,SVB,150,464,411.352
2018-05-19 11:00:00,SVB,150,464,411.08099999999996
2018-05-19 12:00:00,SVB,150,464,411.119
2018-05-19 13:00:00,SVB,150,464,411.216
2018-05-19 14:00:00,SVB,150,464,411.077
2018-05-19 15:00:00,SVB,150,464,411.015
2018-05-19 16:00:00,SVB,150,464,411.281
2018-05-19 17:00:00,SVB,150,464,411.08
2018-05-19 18:00:00,SVB,150,464,411.135
2018-05-19 19:00:00,SVB,150,464,411.727
2018-05-19 20:00:00,SVB,150,464,412.635
2018-05-19 21:00:00,SVB,150,464,412.718
2018-05-19 22:00:00,SVB,150,464,412.485
2018-05-19 23:00:00,SVB,150,464,413.254
2018-05-20 09:00:00,SVB,150,464,409.782
2018-05-20 10:00:00,SVB,150,464,409.265
2018-05-20 11:00:00,SVB,150,464,408.466
2018-05-20 12:00:00,SVB,150,464,407.597
2018-05-20 13:00:00,SVB,150,464,407.015
2018-05-20 14:00:00,SVB,150,464,406.476
2018-05-20 15:00:00,SVB,150,464,405.219
2018-05-20 16:00:00,SVB,150,464,404.082
2018-05-20 17:00:00,SVB,150,464,403.663
2018-05-20 18:00:00,SVB,150,464,404.173
2018-05-20 19:00:00,SVB,150,464,405.713
2018-05-20 20:00:00,SVB,150,464,407.397
2018-05-20 21:00:00,SVB,150,464,406.795
2018-05-20 22:00:00,SVB,150,464,407.481
2018-05-20 23:00:00,SVB,150,464,407.472
2018-05-21 00:00:00,SVB,150,464,406.51
2018-05-21 01:00:00,SVB,150,464,406.685
2018-05-21 02:00:00,SVB,150,464,405.62800000000004
2018-05-21 03:00:00,SVB,150,464,406.477
2018-05-21 04:00:00,SVB,150,464,408.20300000000003
2018-05-21 05:00:00,SVB,150,464,410.20099999999996
2018-05-21 06:00:00,SVB,150,464,411.842
2018-05-21 07:00:00,SVB,150,464,411.716
2018-05-21 08:00:00,SVB,150,464,410.955
2018-05-21 09:00:00,SVB,150,464,410.944
2018-05-21 10:00:00,SVB,150,464,410.55699999999996
2018-05-21 11:00:00,SVB,150,464,410.853
2018-05-21 12:00:00,SVB,150,464,410.73800000000006
2018-05-21 13:00:00,SVB,150,464,410.69699999999995
2018-05-21 14:00:00,SVB,150,464,410.25
2018-05-21 15:00:00,SVB,150,464,409.93800000000005
2018-05-21 16:00:00,SVB,150,464,409.454
2018-05-21 17:00:00,SVB,150,464,408.458
2018-05-21 18:00:00,SVB,150,464,407.839
2018-05-21 19:00:00,SVB,150,464,407.869
2018-05-21 20:00:00,SVB,150,464,407.92400000000004
2018-05-21 21:00:00,SVB,150,464,408.67699999999996
2018-05-21 22:00:00,SVB,150,464,408.851
2018-05-21 23:00:00,SVB,150,464,409.62199999999996
2018-05-22 00:00:00,SVB,150,464,408.38800000000003
2018-05-22 01:00:00,SVB,150,464,406.055
2018-05-22 02:00:00,SVB,150,464,406.155
2018-05-22 03:00:00,SVB,150,464,407.795
2018-05-22 04:00:00,SVB,150,464,407.49300000000005
2018-05-22 05:00:00,SVB,150,464,405.26800000000003
2018-05-22 06:00:00,SVB,150,464,403.716
2018-05-22 07:00:00,SVB,150,464,403.80699999999996
2018-05-22 08:00:00,SVB,150,464,403.334
2018-05-22 09:00:00,SVB,150,464,402.673
2018-05-22 10:00:00,SVB,150,464,401.93199999999996
2018-05-22 11:00:00,SVB,150,464,402.36300000000006
2018-05-22 12:00:00,SVB,150,464,401.88199999999995
2018-05-22 13:00:00,SVB,150,464,401.81300000000005
2018-05-22 14:00:00,SVB,150,464,401.899
2018-05-22 15:00:00,SVB,150,464,404.102
2018-05-22 16:00:00,SVB,150,464,404.583
2018-05-22 17:00:00,SVB,150,464,405.17199999999997
2018-05-22 18:00:00,SVB,150,464,406.069
2018-05-22 19:00:00,SVB,150,464,406.23400000000004
2018-05-22 20:00:00,SVB,150,464,407.87800000000004
2018-05-22 21:00:00,SVB,150,464,410.582
2018-05-22 22:00:00,SVB,150,464,413.233
2018-05-22 23:00:00,SVB,150,464,414.88699999999994
2018-05-23 00:00:00,SVB,150,464,415.69800000000004
2018-05-23 01:00:00,SVB,150,464,415.925
2018-05-23 02:00:00,SVB,150,464,415.786
2018-05-23 03:00:00,SVB,150,464,414.99199999999996
2018-05-23 04:00:00,SVB,150,464,413.491
2018-05-23 05:00:00,SVB,150,464,412.958
2018-05-23 06:00:00,SVB,150,464,412.591
2018-05-23 07:00:00,SVB,150,464,412.277
2018-05-23 08:00:00,SVB,150,464,411.995
2018-05-23 09:00:00,SVB,150,464,411.647
2018-05-23 10:00:00,SVB,150,464,411.55300000000005
2018-05-23 11:00:00,SVB,150,464,411.32
2018-05-23 12:00:00,SVB,150,464,411.00699999999995
2018-05-23 13:00:00,SVB,150,464,410.88
2018-05-23 14:00:00,SVB,150,464,410.788
2018-05-23 15:00:00,SVB,150,464,410.839
2018-05-23 16:00:00,SVB,150,464,410.4
2018-05-23 17:00:00,SVB,150,464,409.292
2018-05-23 18:00:00,SVB,150,464,410.026
2018-05-23 19:00:00,SVB,150,464,411.287
2018-05-23 20:00:00,SVB,150,464,411.833
2018-05-23 21:00:00,SVB,150,464,412.539
2018-05-23 22:00:00,SVB,150,464,412.917
2018-05-23 23:00:00,SVB,150,464,412.976
2018-05-24 00:00:00,SVB,150,464,412.80699999999996
2018-05-24 01:00:00,SVB,150,464,412.74699999999996
2018-05-24 02:00:00,SVB,150,464,412.62699999999995
2018-05-24 03:00:00,SVB,150,464,412.63
2018-05-24 04:00:00,SVB,150,464,412.515
2018-05-24 05:00:00,SVB,150,464,411.842
2018-05-24 06:00:00,SVB,150,464,410.12
2018-05-24 07:00:00,SVB,150,464,408.699
2018-05-24 08:00:00,SVB,150,464,407.792
2018-05-24 09:00:00,SVB,150,464,406.85900000000004
2018-05-24 10:00:00,SVB,150,464,404.94699999999995
2018-05-24 11:00:00,SVB,150,464,405.686
2018-05-24 12:00:00,SVB,150,464,405.205
2018-05-24 13:00:00,SVB,150,464,405.776
2018-05-24 14:00:00,SVB,150,464,406.381
2018-05-24 15:00:00,SVB,150,464,406.789
2018-05-24 16:00:00,SVB,150,464,406.908
2018-05-24 17:00:00,SVB,150,464,407.023
2018-05-24 18:00:00,SVB,150,464,407.436
2018-05-24 19:00:00,SVB,150,464,408.108
2018-05-24 20:00:00,SVB,150,464,408.60900000000004
2018-05-24 21:00:00,SVB,150,464,407.954
2018-05-24 22:00:00,SVB,150,464,407.51099999999997
2018-05-24 23:00:00,SVB,150,464,407.43300000000005
2018-05-25 00:00:00,SVB,150,464,408.57199999999995
2018-05-25 01:00:00,SVB,150,464,408.92699999999996
2018-05-25 02:00:00,SVB,150,464,408.548
2018-05-25 03:00:00,SVB,150,464,408.819
2018-05-25 04:00:00,SVB,150,464,409.168
2018-05-25 05:00:00,SVB,150,464,408.92800000000005
2018-05-25 06:00:00,SVB,150,464,406.901
2018-05-25 07:00:00,SVB,150,464,405.60900000000004
2018-05-25 08:00:00,SVB,150,464,404.52099999999996
2018-05-25 09:00:00,SVB,150,464,403.963
2018-05-25 10:00:00,SVB,150,464,404.593
2018-05-25 11:00:00,SVB,150,464,407.293
2018-05-25 12:00:00,SVB,150,464,409.46
2018-05-25 13:00:00,SVB,150,464,409.80199999999996
2018-05-25 14:00:00,SVB,150,464,409.92400000000004
2018-05-25 15:00:00,SVB,150,464,409.759
2018-05-25 16:00:00,SVB,150,464,408.945
2018-05-25 17:00:00,SVB,150,464,409.2
2018-05-25 18:00:00,SVB,150,464,409.95599999999996
2018-05-25 19:00:00,SVB,150,464,410.86
2018-05-25 20:00:00,SVB,150,464,411.339
2018-05-25 21:00:00,SVB,150,464,412.181
2018-05-25 22:00:00,SVB,150,464,412.72
2018-05-25 23:00:00,SVB,150,464,412.006
2018-05-26 00:00:00,SVB,150,464,411.73199999999997
2018-05-26 01:00:00,SVB,150,464,412.315
2018-05-26 02:00:00,SVB,150,464,412.535
2018-05-26 03:00:00,SVB,150,464,410.587
2018-05-26 04:00:00,SVB,150,464,410.039
2018-05-26 05:00:00,SVB,150,464,409.26800000000003
2018-05-26 06:00:00,SVB,150,464,409.292
2018-05-26 07:00:00,SVB,150,464,409.07800000000003
2018-05-26 08:00:00,SVB,150,464,408.673
2018-05-26 09:00:00,SVB,150,464,409.44199999999995
2018-05-26 10:00:00,SVB,150,464,409.277
2018-05-26 11:00:00,SVB,150,464,409.074
2018-05-26 12:00:00,SVB,150,464,409.086
2018-05-26 13:00:00,SVB,150,464,408.80699999999996
2018-05-26 14:00:00,SVB,150,464,409.517
2018-05-26 15:00:00,SVB,150,464,409.70099999999996
2018-05-26 16:00:00,SVB,150,464,409.24
2018-05-26 17:00:00,SVB,150,464,409.20599999999996
2018-05-26 18:00:00,SVB,150,464,409.99699999999996
2018-05-26 19:00:00,SVB,150,464,410.805
2018-05-26 20:00:00,SVB,150,464,411.786
2018-05-26 21:00:00,SVB,150,464,412.529
2018-05-26 22:00:00,SVB,150,464,413.04699999999997
2018-05-26 23:00:00,SVB,150,464,414.11300000000006
2018-05-27 00:00:00,SVB,150,464,414.901
2018-05-27 01:00:00,SVB,150,464,415.084
2018-05-27 02:00:00,SVB,150,464,415.217
2018-05-27 03:00:00,SVB,150,464,414.724
2018-05-27 04:00:00,SVB,150,464,413.983
2018-05-27 05:00:00,SVB,150,464,413.163
2018-05-27 06:00:00,SVB,150,464,412.63800000000003
2018-05-27 07:00:00,SVB,150,464,412.16900000000004
2018-05-27 08:00:00,SVB,150,464,411.67199999999997
2018-05-27 09:00:00,SVB,150,464,410.968
2018-05-27 10:00:00,SVB,150,464,410.68300000000005
2018-05-27 11:00:00,SVB,150,464,410.38300000000004
2018-05-27 12:00:00,SVB,150,464,409.985
2018-05-27 13:00:00,SVB,150,464,409.69800000000004
2018-05-27 14:00:00,SVB,150,464,409.425
2018-05-27 15:00:00,SVB,150,464,409.63800000000003
2018-05-27 16:00:00,SVB,150,464,409.87300000000005
2018-05-27 17:00:00,SVB,150,464,409.185
2018-05-27 18:00:00,SVB,150,464,407.824
2018-05-27 19:00:00,SVB,150,464,408.931
2018-05-27 20:00:00,SVB,150,464,409.995
2018-05-27 21:00:00,SVB,150,464,411.208
2018-05-27 22:00:00,SVB,150,464,410.88699999999994
2018-05-27 23:00:00,SVB,150,464,410.394
2018-05-28 00:00:00,SVB,150,464,410.75699999999995
2018-05-28 01:00:00,SVB,150,464,410.221
2018-05-28 02:00:00,SVB,150,464,411.08
2018-05-28 03:00:00,SVB,150,464,411.385
2018-05-28 04:00:00,SVB,150,464,411.574
2018-05-28 05:00:00,SVB,150,464,411.625
2018-05-28 06:00:00,SVB,150,464,408.57300000000004
2018-05-28 07:00:00,SVB,150,464,406.92800000000005
2018-05-28 08:00:00,SVB,150,464,407.339
2018-05-28 09:00:00,SVB,150,464,407.20300000000003
2018-05-28 10:00:00,SVB,150,464,406.976
2018-05-28 11:00:00,SVB,150,464,407.19800000000004
2018-05-28 12:00:00,SVB,150,464,406.13
2018-05-28 13:00:00,SVB,150,464,405.908
2018-05-28 14:00:00,SVB,150,464,406.121
2018-05-28 15:00:00,SVB,150,464,406.509
2018-05-28 16:00:00,SVB,150,464,407.066
2018-05-28 17:00:00,SVB,150,464,407.56800000000004
2018-05-28 18:00:00,SVB,150,464,408.36400000000003
2018-05-28 19:00:00,SVB,150,464,409.39599999999996
2018-05-28 20:00:00,SVB,150,464,410.125
2018-05-28 21:00:00,SVB,150,464,411.131
2018-05-28 22:00:00,SVB,150,464,411.509
2018-05-28 23:00:00,SVB,150,464,411.485
2018-05-29 00:00:00,SVB,150,464,411.787
2018-05-29 01:00:00,SVB,150,464,410.347
2018-05-29 02:00:00,SVB,150,464,409.93800000000005
2018-05-29 03:00:00,SVB,150,464,410.42699999999996
2018-05-29 04:00:00,SVB,150,464,410.954
2018-05-29 05:00:00,SVB,150,464,410.121
2018-05-29 06:00:00,SVB,150,464,408.72
2018-05-29 07:00:00,SVB,150,464,406.67699999999996
2018-05-29 08:00:00,SVB,150,464,404.536
2018-05-29 09:00:00,SVB,150,464,403.36199999999997
2018-05-29 10:00:00,SVB,150,464,404.477
2018-05-29 11:00:00,SVB,150,464,405.91900000000004
2018-05-29 12:00:00,SVB,150,464,407.41900000000004
2018-05-29 13:00:00,SVB,150,464,408.485
2018-05-29 14:00:00,SVB,150,464,409.064
2018-05-29 15:00:00,SVB,150,464,409.49800000000005
2018-05-29 16:00:00,SVB,150,464,410.33
2018-05-29 17:00:00,SVB,150,464,409.87
2018-05-29 18:00:00,SVB,150,464,409.82599999999996
2018-05-29 19:00:00,SVB,150,464,409.60900000000004
2018-05-29 20:00:00,SVB,150,464,410.233
2018-05-29 21:00:00,SVB,150,464,410.385
2018-05-29 22:00:00,SVB,150,464,410.962
2018-05-29 23:00:00,SVB,150,464,411.56199999999995
2018-05-30 00:00:00,SVB,150,464,411.904
2018-05-30 01:00:00,SVB,150,464,412.12800000000004
2018-05-30 02:00:00,SVB,150,464,412.06
2018-05-30 03:00:00,SVB,150,464,411.48
2018-05-30 04:00:00,SVB,150,464,410.767
2018-05-30 05:00:00,SVB,150,464,409.842
2018-05-30 06:00:00,SVB,150,464,408.51099999999997
2018-05-30 07:00:00,SVB,150,464,407.76199999999994
2018-05-30 08:00:00,SVB,150,464,407.528
