	Lon	Lat	Datetime	Date	Year	Month	Day	Hour	Minute	Second	salinity	sstskin_c	sstskin_k	windu10	windu10_moment2	pco2sw_corr_split	pressure_met	pco2_air_noaa_2018	pco2_sst	OF [g C m-2 day-1]	OK3 [cm h-1]	OSFC [g m-3]	OIC1 [g m-3]
1536	-5.027979	50.216161	16/11/2018 23:00	16/11/2018	2018	11	16	23	0	0	25.58681667	12.534	285.684	9.259259259	85.73388203	451.8512846	1020.0	410.7751	12.477	0.09802060713593674	17.275364613166815	0.23236675268660278	0.20872504059860145
1537	-5.027979	50.216161	17/11/2018 00:00	17/11/2018	2018	11	17	0	0	0	25.83695	12.534	285.684	8.230452675	67.74035123	456.219046	1020.2	410.7751	12.473	0.08615240473464032	13.8875415370106	0.2343190065701103	0.20847077763021168
1538	-5.027979	50.216161	17/11/2018 01:00	17/11/2018	2018	11	17	1	0	0	25.13475	12.534	285.684	8.230452675	67.74035123	453.4056088	1020.4	410.7751	12.461	0.08190852593653432	13.8875415370106	0.2339187296300896	0.20934378785036378
1539	-5.027979	50.216161	17/11/2018 02:00	17/11/2018	2018	11	17	2	0	0	23.32795	12.534	285.684	8.230452675	67.74035123	443.1351668	1020.3	410.7751	12.461	0.0649825647972963	13.8875415370106	0.23097433902908798	0.2114776782317958
1540	-5.027979	50.216161	17/11/2018 03:00	17/11/2018	2018	11	17	3	0	0	23.32296667	12.534	285.684	8.744855967	76.47250588	452.8361216	1020.3	410.7751	12.461	0.09154960345456287	15.535567587820525	0.23603741542462464	0.21148365007911318
1541	-5.027979	50.216161	17/11/2018 04:00	17/11/2018	2018	11	17	4	0	0	23.3429	12.534	285.684	8.230452675	67.74035123	448.620863	1020.2	410.7751	12.457	0.07470483030252673	13.8875415370106	0.23385236725175002	0.21143874383028363
1542	-5.027979	50.216161	17/11/2018 05:00	17/11/2018	2018	11	17	5	0	0	22.44408333	12.5091667	285.6591667	8.744855967	76.47250588	452.2120881	1020.1	410.7751	12.437	0.09090700551461534	15.524779729302374	0.23706972140079494	0.21267135979767984
1543	-5.027979	50.216161	17/11/2018 06:00	17/11/2018	2018	11	17	6	0	0	21.72641667	12.481	285.631	9.259259259	85.73388203	461.231176	1020.1	410.7751	12.417	0.12082102326462335	17.249753672289184	0.24292111780708875	0.21373687901543673
1544	-5.027979	50.216161	17/11/2018 07:00	17/11/2018	2018	11	17	7	0	0	21.20731667	12.453	285.603	10.28806584	105.8442988	473.9411235	1020.2	410.7751	12.393	0.18102712097315163	20.982616032707895	0.25053445759296666	0.2145866201285777
1545	-5.027979	50.216161	17/11/2018 08:00	17/11/2018	2018	11	17	8	0	0	23.44385	12.465	285.615	10.80246914	116.6933394	463.929429	1020.5	410.7751	12.437	0.16492495036459767	23.000889649023478	0.24173825634670526	0.2118617035841038
1546	-5.027979	50.216161	17/11/2018 09:00	17/11/2018	2018	11	17	9	0	0	24.59421667	12.473	285.623	10.28806584	105.8442988	460.2043602	1020.7	410.7751	12.453	0.13920530343548454	20.994373559555733	0.23809818662421495	0.2104706846174284
1547	-5.027979	50.216161	17/11/2018 10:00	17/11/2018	2018	11	17	10	0	0	25.06941667	12.5296667	285.6796667	10.28806584	105.8442988	450.3539535	1021.0	410.7751	12.49716667	0.11354344775379922	21.02772196701452	0.2320748200648128	0.209576058681326
1548	-5.027979	50.216161	17/11/2018 11:00	17/11/2018	2018	11	17	11	0	0	25.98013333	12.562	285.712	8.744855967	76.47250588	444.1971143	1021.1	410.7751	12.53366667	0.07147038883836603	15.547752324236878	0.2274498418931958	0.20829637966815734
1549	-5.027979	50.216161	17/11/2018 12:00	17/11/2018	2018	11	17	12	0	0	26.2709	12.598	285.748	9.259259259	85.73388203	444.6031471	1020.9	410.7751	12.594	0.07944982955991087	17.306321639296865	0.2267952176053114	0.20766689193338206
1550	-5.027979	50.216161	17/11/2018 13:00	17/11/2018	2018	11	17	13	0	0	25.36096667	12.606	285.756	8.230452675	67.74035123	435.0446015	1020.6	410.7751	12.558	0.04940052760588331	13.915550070327834	0.22341489474150872	0.20862313080469647
1551	-5.027979	50.216161	17/11/2018 14:00	17/11/2018	2018	11	17	14	0	0	24.61815	12.5658333	285.7158333	10.28806584	105.8442988	437.4273329	1019.8	410.7751	12.50933333	0.08255143944459914	21.049013567698587	0.2259541358573627	0.20961302182306876
1552	-5.027979	50.216161	17/11/2018 15:00	17/11/2018	2018	11	17	15	0	0	25.66251667	12.55	285.7	10.28806584	105.8442988	439.0238139	1019.3	410.7751	12.46516667	0.08804697447222214	21.039705292464788	0.22581727665350698	0.20838060686490267
1553	-5.027979	50.216161	17/11/2018 16:00	17/11/2018	2018	11	17	16	0	0	24.49283333	12.3845	285.5345	9.773662551	95.52447967	439.1809708	1019.7	410.7751	12.336	0.0788487188589258	19.027040899263003	0.22826336674113823	0.21099655524279415
1554	-5.027979	50.216161	17/11/2018 17:00	17/11/2018	2018	11	17	17	0	0	23.83615	12.3685	285.5185	9.773662551	95.52447967	437.4465719	1019.0	410.7751	12.32	0.07567569417153346	19.018503576193574	0.22832766524605508	0.21174826449992667
1555	-5.027979	50.216161	17/11/2018 18:00	17/11/2018	2018	11	17	18	0	0	22.31878333	12.2878333	285.4378333	10.28806584	105.8442988	440.6484607	1019.0	410.7751	12.199	0.09437079341118264	20.885571573114188	0.2329761380490438	0.2141491867330722
1556	-5.027979	50.216161	17/11/2018 19:00	17/11/2018	2018	11	17	19	0	0	21.39495	12.1141667	285.2641667	11.31687243	128.0716016	443.6332858	1018.6	410.7751	12.06583333	0.12099170926308543	24.857393977762857	0.23671268686483282	0.21643171443544165
1557	-5.027979	50.216161	17/11/2018 20:00	17/11/2018	2018	11	17	20	0	0	21.5417	12.0013333	285.1513333	11.83127572	139.9790852	454.8614419	1019.0	410.7751	11.95283333	0.16966570857061553	26.944374557111367	0.24338658016164524	0.21714954686628588
1558	-5.027979	50.216161	17/11/2018 21:00	17/11/2018	2018	11	17	21	0	0	24.51581667	11.8963333	285.0463333	11.31687243	128.0716016	459.7829272	1019.6	410.7751	11.84366667	0.1682278742519811	24.704978270885277	0.24275427642492536	0.21438147364954355
1559	-5.027979	50.216161	17/11/2018 22:00	17/11/2018	2018	11	17	22	0	0	22.80633333	11.9003333	285.0503333	9.259259259	85.73388203	447.7265753	1020.2	410.7751	11.868	0.08916160669269534	16.970073546597792	0.23846867563707463	0.21657680265651363
1560	-5.027979	50.216161	17/11/2018 23:00	17/11/2018	2018	11	17	23	0	0	23.88281667	11.9	285.05	7.716049383	59.53741808	444.3195658	1020.8	410.7751	11.8315	0.05865901922144537	12.113253024750513	0.23556261609415552	0.2153853293166105
1561	-5.027979	50.216161	18/11/2018 00:00	18/11/2018	2018	11	18	0	0	0	24.36583333	11.7626667	284.9126667	6.687242798	44.71921624	437.2463155	1020.8	410.7751	11.70216667	0.036452988727967685	9.290031121753703	0.23212622320784349	0.21577671360528292
1562	-5.027979	50.216161	18/11/2018 01:00	18/11/2018	2018	11	18	1	0	0	25.1313	11.8153333	284.9653333	5.658436214	32.01790039	439.8275677	1020.8	410.7751	11.888	0.027012280171706593	6.883274240989978	0.23081419860168217	0.21446279904362486
1563	-5.027979	50.216161	18/11/2018 02:00	18/11/2018	2018	11	18	2	0	0	25.69205	11.9046667	285.0546667	6.687242798	44.71921624	432.5892764	1020.5	410.7751	11.872	0.030313975198431573	9.327453707772408	0.2266250118119689	0.21308345653325286
1564	-5.027979	50.216161	18/11/2018 03:00	18/11/2018	2018	11	18	3	0	0	25.11916667	11.8518333	285.0018333	8.230452675	67.74035123	437.0003921	1020.3	410.7751	11.74633333	0.054458410481547134	13.623416454121806	0.23076737833897842	0.2141114943735095
1565	-5.027979	50.216161	18/11/2018 04:00	18/11/2018	2018	11	18	4	0	0	25.02945	11.8478333	284.9978333	7.716049383	59.53741808	433.6148057	1020.1	410.7751	11.75883333	0.042856498234916954	12.095391484075044	0.2289700607724398	0.21420669053505698
1566	-5.027979	50.216161	18/11/2018 05:00	18/11/2018	2018	11	18	5	0	0	24.63381667	11.5848333	284.7348333	9.259259259	85.73388203	445.0074631	1020.1	410.7751	11.51616667	0.08375896579831793	16.818959757087335	0.2373267611951106	0.21657662587956222
1567	-5.027979	50.216161	18/11/2018 06:00	18/11/2018	2018	11	18	6	0	0	24.60108333	11.6251667	284.7751667	9.259259259	85.73388203	446.1263002	1020.8	410.7751	11.56483333	0.08526553928891654	16.8382495026187	0.2375755287772356	0.21647635927536824
