date,time,doy,H_1_1_1,LE_1_1_1,FC_1_1_1,USTAR_1_1_1,WS_1_1_1,WD_1_1_1,FC_PI_1_1_1,LE_PI_1_1_1,H_PI_1_1_1,MO_LENGTH_1_1_1,V_SIGMA_1_1_1,SW_IN_1_1_1,VPD_PI_1_1_1,TA_1_1_1,TS_1_1_1,RECO_PI_1_1_1,GPP_PI_1_1_1
dd/mm/yyyy,hh:mm,-,Wm-2,Wm-2,umolm-2s-1  ,ms-1,ms-1,deg,umolm-2s-1  ,Wm-2,Wm-2,m,ms-1,Wm-2,hPa,C,C,umolm-2s-1,umolm-2s-1
23/04/2018,23:00,113.958,-51.792038,-9999,2.9318,0.7838,3.672712,220.595444,2.9318,5.2272,-51.792,807.588989,1.247509,0,2.4911,9.136659,6.757,2.61983,-0.31197
23/04/2018,23:30,113.979,-26.891283,7.764426,1.812878,0.63337,3.545903,218.923935,1.812878,7.7644,-26.891,820.753174,1.229617,0,2.2404,8.914191,6.769,2.58635,0.77347
24/04/2018,00:00,114,-19.006575,6.862481,1.899348,0.72782,4.068923,216.843018,1.899348,6.8625,-19.007,1762.102539,1.468621,0,1.8566,8.505236,6.771,2.52211,0.62276
24/04/2018,00:30,114.02,-26.404913,2.934219,1.841063,0.85925,4.91032,216.26825,1.841063,2.9342,-26.405,2087.036621,1.930862,0,1.4764,8.154741,6.757,2.46803,0.62697
24/04/2018,01:00,114.041,-23.825808,-9999,-9999,0.75593,3.997305,218.403641,2.589933,4.5984,-23.826,1574.917603,1.524133,0,1.3034,8.071032,6.727,2.45784,-0.13209
24/04/2018,01:30,114.062,-14.747287,3.241658,2.000611,0.75527,4.265696,219.751312,2.000611,3.2417,-14.747,2537.803711,1.878782,0,1.184,8.01698,6.733,2.4525,0.45189
24/04/2018,02:00,114.083,-12.590379,-9999,1.410045,0.71986,4.379503,225.180603,1.410045,4.3713,-12.59,2573.780518,1.50549,0,1.18,7.94458,6.701,2.44415,1.0341
24/04/2018,02:30,114.104,-17.327442,-9999,3.617298,0.66728,3.591809,235.172501,3.617298,4.1148,-17.327,1489.526245,1.182076,0,1.0909,7.801672,6.686,2.42428,-1.193
24/04/2018,03:00,114.124,-9.340899,1.873739,0.911214,0.47698,3.058928,235.307953,0.911214,1.8737,-9.3409,1009.222229,0.83726,0,0.96661,7.667181,6.675,2.40582,1.4946
24/04/2018,03:30,114.145,-15.557786,4.573689,-9999,0.49643,2.602235,214.929276,2.7222072,4.5737,-15.558,683.118652,0.784738,0,0.90299,7.566407,6.67,2.39286,-0.32935
24/04/2018,04:00,114.166,-15.186685,2.510723,1.940061,0.46298,2.479023,209.16127,1.940061,2.5107,-15.187,567.659851,0.521524,0,0.79066,7.53373,6.689,2.39094,0.45087
24/04/2018,04:30,114.187,-15.495883,3.348026,2.447834,0.56519,3.372543,200.778931,2.447834,3.348,-15.496,1012.129517,0.913982,0,0.66892,7.37862,6.66,2.36916,-0.078673
24/04/2018,05:00,114.208,-9999,-9999,-9999,0.58677,3.547262,206.999191,2.7503438,4.1562,-32.79,2740.123291,1.237538,0.629352,0.66436,7.292508,6.662,2.35857,-0.39177
24/04/2018,05:30,114.229,-15.969309,3.600101,2.401474,0.6186,3.180677,201.402573,2.401474,3.6001,-15.969,1287.662964,0.800696,5.474298,0.70962,7.256426,6.634,2.35606,-0.045413
24/04/2018,06:00,114.249,-14.227461,-9999,1.155202,0.42621,2.706908,198.585388,1.155202,7.232,-14.227,472.702087,0.604239,31.24076,0.35264,7.050197,6.623,2.32611,1.1709
24/04/2018,06:30,114.27,-9999,-9999,-9999,0.38063,2.317231,192.252808,0.5334567,10.213,-25.383,128.78447,0.529881,38.21768,0,6.958455,6.632,2.31462,1.7812
24/04/2018,07:00,114.291,-32.947815,-9999,-0.679697,0.53478,2.7799,190.380157,-0.679697,15.323,-32.948,403.269257,0.797456,77.13156,0.040658,7.02135,6.601,2.32799,3.0077
24/04/2018,07:30,114.312,-31.647816,-9999,-9999,0.66826,3.738452,201.409607,-3.0747724,16.873,-31.648,819.215759,1.428956,91.61022,0.033086,7.209126,6.591,2.36164,5.4364
24/04/2018,08:00,114.333,-5.870892,13.395991,-4.016816,0.57518,2.838689,194.197189,-4.016816,13.396,-5.8709,2815.9104,0.788023,51.07709,0,7.311164,6.561,2.38155,6.3984
24/04/2018,08:30,114.354,-12.292884,-9999,-2.863651,0.49912,2.306174,187.227463,-2.863651,11.184,-12.293,878.777222,0.64463,37.98586,0,7.452219,6.554,2.40796,5.2716
24/04/2018,09:00,114.374,-15.333065,-9999,-1.256233,0.69748,3.342098,174.850143,-1.256233,10.762,-15.333,1922.695557,1.175813,62.56472,0,7.151554,6.553,2.36218,3.6184
24/04/2018,09:30,114.395,-13.41204,5.712027,-9999,0.77158,4.120746,177.94931,-0.0742281,5.712,-13.412,2975.735352,1.720428,53.28089,0,7.278771,6.552,2.38623,2.4605
24/04/2018,10:00,114.416,-9999,-9999,-9999,0.79069,3.985143,179.762177,-4.3447389,16.979,8.4563,12531.80176,1.725667,121.4536,0,7.618359,6.547,2.44546,6.7902
24/04/2018,10:30,114.437,-9999,-9999,-9999,0.74616,3.791443,180.160645,-5.4420828,23.45,11.714,-1834.208862,1.665396,128.5955,0,8.212047,6.533,2.54813,7.9902
24/04/2018,11:00,114.458,9.138604,12.127233,-7.921415,0.95879,4.066109,178.592285,-7.921415,12.127,9.1386,-8380.31543,2.354646,107.3291,0,9.100264,6.54,2.70364,10.625
24/04/2018,11:30,114.479,-3.697206,-9999,-5.160921,0.98959,4.690544,183.647995,-5.160921,37.907,-3.6972,22775.95117,2.254115,186.2143,0.65173,9.838118,6.539,2.8367,7.9976
24/04/2018,12:00,114.499,17.923227,-9999,-5.339717,1.0287,5.533505,184.742081,-5.339717,81.135,17.923,-5278.175781,3.11558,371.7395,1.2767,10.63006,6.532,2.98247,8.3222
24/04/2018,12:30,114.52,129.164078,40.889118,-13.94076,1.0614,5.262231,186.923645,-13.94076,40.889,129.16,-804.424927,2.962937,612.5076,2.7498,11.8654,6.573,3.21388,17.155
24/04/2018,13:00,114.541,245.033401,62.286686,-15.673738,1.2578,6.177547,198.368134,-15.673738,62.287,245.03,-705.655212,3.917974,258.5592,3.1244,11.64448,6.558,3.17711,18.851
24/04/2018,13:30,114.562,104.07489,-9999,-11.210476,1.1649,6.154895,209.229645,-11.210476,57.625,104.07,-1319.791748,4.481819,262.5793,3.026,11.42774,6.577,3.14122,14.352
24/04/2018,14:00,114.583,50.328846,27.503881,-6.574969,0.9783,5.42846,208.705292,-6.574969,27.504,50.329,-1616.406494,3.026284,277.8217,4.4234,11.9083,6.596,3.23523,9.8102
24/04/2018,14:30,114.604,30.398733,126.959061,-8.076262,1.1301,5.49683,219.266418,-8.076262,126.96,30.399,-4124.862305,4.166494,395.7459,5.2024,12.10287,6.618,3.27634,11.353
24/04/2018,15:00,114.624,88.219177,-9999,-10.828583,1.2932,6.888558,227.011566,-10.828583,67.128,88.219,-2129.531738,4.603504,174.7921,5.4735,11.6477,6.621,3.19522,14.024
24/04/2018,15:30,114.645,-9999,-9999,-9999,1.3824,6.560224,232.871811,-8.6780885,62.844,31.519,16415.37305,5.741831,173.5099,4.6254,10.95337,6.637,3.07062,11.749
24/04/2018,16:00,114.666,17.483494,53.176659,-8.741796,1.1597,6.08093,230.224304,-8.741796,53.177,17.483,-7748.72168,4.106782,128.7598,4.2491,10.79184,6.662,3.04509,11.787
24/04/2018,16:30,114.687,-16.584764,43.648712,-4.574481,0.89365,5.209585,231.652267,-4.574481,43.649,-16.585,3737.869873,3.203906,160.2907,4.0608,10.5479,6.687,3.00452,7.579
24/04/2018,17:00,114.708,18.002438,-9999,-8.488817,1.2586,5.955424,238.441193,-8.488817,45.288,18.002,-9619.587891,4.597426,166.7684,4.2768,10.32453,6.704,2.96785,11.457
24/04/2018,17:30,114.729,10.980906,47.843674,-8.249865,1.3434,6.638047,237.157974,-8.249865,47.844,10.981,-19175.27344,5.33106,126.4735,4.2962,10.20414,6.719,2.94999,11.2
24/04/2018,18:00,114.749,-15.251234,41.534641,-5.899897,1.2889,6.216902,232.696075,-5.899897,41.535,-15.251,12194.99219,4.679892,79.73929,4.4026,10.17618,6.712,2.94891,8.8488
24/04/2018,18:30,114.77,-42.002884,33.539734,-3.112699,1.1453,6.250541,233.919373,-3.112699,33.54,-42.003,3106.655029,4.080799,42.06775,4.2034,9.894584,6.712,2.90185,6.0145
24/04/2018,19:00,114.791,-62.995705,39.72047,-9999,1.0407,5.109561,235.876343,-0.5425454,39.72,-62.996,1553.950195,2.95304,24.24037,4.0023,9.656896,6.716,2.86291,3.4055
24/04/2018,19:30,114.812,-56.681664,29.45475,-9999,0.92292,4.618477,235.087433,2.5386584,29.455,-56.682,1204.579346,2.322761,9.216989,4.0469,9.447036,6.74,2.82911,0.29045
24/04/2018,20:00,114.833,-63.448929,29.457178,1.342282,0.94411,5.176518,233.990662,1.342282,29.457,-63.449,1151.90332,2.832821,0,3.7835,9.029229,6.739,2.75846,1.4162
24/04/2018,20:30,114.854,-95.166641,21.492708,1.850421,0.90875,4.973538,229.524124,1.850421,21.493,-95.167,684.876709,2.086845,0,3.5211,8.641133,6.751,2.69369,0.84327
24/04/2018,21:00,114.874,-74.180748,14.504037,1.107684,0.80131,4.384342,228.15741,1.107684,14.504,-74.181,602.366943,1.705615,0,3.3239,8.44066,6.746,2.66219,1.5545
24/04/2018,21:30,114.895,-80.733871,14.632374,1.686598,0.76734,4.370024,225.965134,1.686598,14.632,-80.734,486.044495,1.5726,0,3.0382,8.161393,6.726,2.61711,0.93051
24/04/2018,22:00,114.916,-56.54768,3.721519,1.013744,0.62792,4.417555,223.371841,1.013744,3.7215,-56.548,380.235229,1.409272,0,2.5907,7.758905,6.698,2.55109,1.5373
24/04/2018,22:30,114.937,-72.484787,-9999,1.846989,0.59759,3.934379,219.745316,1.846989,4.1061,-72.485,255.709366,1.035202,0,2.3117,7.679846,6.69,2.54094,0.69395
24/04/2018,23:00,114.958,-58.865124,-9999,1.539756,0.71157,4.685584,218.114288,1.539756,4.1592,-58.865,531.609497,1.529413,0,2.2841,7.635498,6.682,2.53674,0.99699
24/04/2018,23:30,114.979,-50.916256,3.098094,1.219184,0.62732,4.368896,219.70668,1.219184,3.0981,-50.916,421.112427,1.29753,0,2.1451,7.598449,6.678,2.53378,1.3146
25/04/2018,00:00,115,-48.564629,-9999,1.447187,0.71239,4.81826,220.03772,1.447187,4.161,-48.565,646.581665,1.623978,0,1.8125,7.543208,6.661,2.52769,1.0805
25/04/2018,00:30,115.02,-34.297825,-9999,1.363407,0.65568,4.164667,219.650543,1.363407,4.1312,-34.298,713.857727,1.276315,0,1.6034,7.360771,6.641,2.49982,1.1364
25/04/2018,01:00,115.041,-47.487045,-9999,1.603617,0.6664,3.480385,225.102158,1.603617,4.2431,-47.487,541.312744,1.011083,0,1.4459,7.138939,6.615,2.46535,0.86173
25/04/2018,01:30,115.062,-34.327183,0.578828,1.009976,0.50705,3.716505,222.597992,1.009976,0.57883,-34.327,329.860809,0.875596,0,1.2449,6.9437,6.596,2.43553,1.4256
25/04/2018,02:00,115.083,-39.164307,-9999,1.284822,0.56605,3.36626,217.828033,1.284822,3.9594,-39.164,402.243713,0.891645,0,0.97588,6.667108,6.598,2.39216,1.1073
25/04/2018,02:30,115.104,-36.072086,-9999,1.450977,0.44641,3.123682,215.867416,1.450977,3.5788,-36.072,214.209137,0.643705,0,0.78419,6.479652,6.609,2.36395,0.91297
25/04/2018,03:00,115.124,-25.056786,-9999,1.13319,0.42978,2.831354,211.417343,1.13319,3.2556,-25.057,275.197388,0.555117,0,0.60861,6.284582,6.578,2.33457,1.2014
25/04/2018,03:30,115.145,-25.771082,-9999,1.753738,0.41059,2.676415,202.62941,2.7688337,3.255,-25.771,233.307327,0.410828,0,0.60851,6.2834,6.559,2.33747,-0.43136
25/04/2018,04:00,115.166,-31.875,0.506241,2.187923,0.48636,2.972606,205.709427,2.187923,0.50624,-31.875,313.498535,0.520977,0,0.57667,6.256067,6.539,2.33602,0.1481
25/04/2018,04:30,115.187,-33.531342,1.377807,3.340837,0.47695,2.462295,197.149612,3.340837,1.3778,-33.531,281.05661,0.45249,0,0.47229,6.177377,6.529,2.32601,-1.0148
25/04/2018,05:00,115.208,-23.713564,-9999,1.982127,0.34702,2.043617,190.68013,2.7171228,3.175,-23.714,153.074753,0.299457,2.226556,0.38369,6.136282,6.499,2.32225,-0.39487
25/04/2018,05:30,115.229,-18.256285,-9999,1.408985,0.2703,2.119596,183.623077,1.408985,3.1373,-18.256,93.959801,0.267997,14.85129,0.26045,6.022835,6.477,2.30647,0.89749
25/04/2018,06:00,115.249,-13.177606,-0.365372,1.067213,0.25053,2.203575,173.977951,1.067213,-0.36537,-13.178,103.649887,0.245327,26.22443,0.15287,6.059058,6.47,2.31553,1.2483
25/04/2018,06:30,115.27,-11.847758,-9999,0.48343,0.33506,2.227706,169.768646,0.48343,10.188,-11.848,275.782104,0.308923,62.4289,0.053769,6.24551,6.46,2.34971,1.8663
25/04/2018,07:00,115.291,5.005331,6.458593,-2.982528,0.34046,1.787931,163.561325,-2.982528,6.4586,5.0053,-684.905701,0.287544,40.14983,0,6.339998,6.455,2.36866,5.3512
25/04/2018,07:30,115.312,-9999,-9999,-9999,0.31475,1.675024,164.914642,-0.9214055,15.34,-16.292,-741.068604,0.215894,75.20653,0,6.390777,6.434,2.38033,3.3017
25/04/2018,08:00,115.333,-9999,-9999,-9999,0.32577,1.331125,160.448929,-0.0209043,9.7668,-25.839,-1661.621826,0.245299,55.7663,0,6.42984,6.421,2.39006,2.411
25/04/2018,08:30,115.354,-9999,-9999,-9999,0.29157,1.426135,172.014816,0.0020032,10.05,-24.891,8390.43457,0.323017,58.1301,0,6.291176,6.412,2.36976,2.3678
25/04/2018,09:00,115.374,-9999,-9999,-9999,0.2717,1.223175,157.745895,-0.2831056,11.691,-21.594,172.703583,0.243269,70.58416,0,6.024497,6.414,2.32803,2.6111
25/04/2018,09:30,115.395,-9999,-9999,-9999,0.35731,1.264448,166.722488,-2.6463467,20.804,-14.187,4225.133301,0.319451,116.2958,0,5.569942,6.402,2.25549,4.9018
25/04/2018,10:00,115.416,10.920998,-9999,-3.776943,0.38041,1.58183,160.974548,-3.776943,17.377,10.921,-437.905273,0.313208,79.42598,0,5.226515,6.39,2.20202,5.979
25/04/2018,10:30,115.437,6.984493,19.249502,-2.118631,0.25857,1.605123,163.350021,-2.118631,19.25,6.9845,-215.020279,0.338752,154.6669,0,5.17269,6.405,2.1961,4.3147
25/04/2018,11:00,115.458,32.842789,47.225693,-6.923661,0.38141,1.395859,169.179962,-6.923661,47.226,32.843,-146.75058,0.280081,203.6857,0,5.022294,6.407,2.17445,9.0981
25/04/2018,11:30,115.479,-9999,-9999,-9999,0.23728,1.187784,182.320114,-10.7563325,60.087,74.292,-30.744532,0.157136,367.5301,0,5.661572,6.402,2.28247,13.039
25/04/2018,12:00,115.499,106.152199,101.406036,-14.181411,0.29261,0.598913,242.685699,-14.181411,101.41,106.15,-20.501907,0.515212,225.3429,0,5.943613,6.393,2.33265,16.514
25/04/2018,12:30,115.52,22.712048,59.086456,-10.354879,0.38034,2.184144,269.434998,-10.354879,59.086,22.712,-210.448776,0.51975,224.0106,0,6.415277,6.377,2.41573,12.771
25/04/2018,13:00,115.541,-9999,-9999,-9999,0.48176,2.57779,262.566193,-5.9147461,29.177,9.3705,-215.68486,0.690414,183.8014,0,6.49404,6.375,2.43237,8.3471
25/04/2018,13:30,115.562,19.499126,24.188412,-8.706188,0.56448,2.831068,271.492371,-8.706188,24.188,19.499,-801.362183,0.8417,254.8575,0,6.480133,6.371,2.43312,11.139
25/04/2018,14:00,115.583,-9999,-9999,-9999,0.57891,3.03303,269.680237,-11.6549041,80.78,93.515,810.67334,0.681696,415.2886,0.16331,7.505668,6.392,2.61567,14.271
25/04/2018,14:30,115.604,54.707462,68.87561,-11.706334,0.60464,3.419572,261.623138,-11.706334,68.876,54.707,-351.025543,1.547354,471.6112,1.5451,8.49771,6.403,2.79826,14.505
25/04/2018,15:00,115.624,86.134682,86.186424,-12.738107,0.76677,4.442489,266.432556,-12.738107,86.186,86.135,-454.660187,2.446693,652.6581,2.4299,9.142153,6.393,2.92124,15.659
25/04/2018,15:30,115.645,225.097244,143.94133,-18.575764,0.96424,4.461812,262.909698,-18.575764,143.94,225.1,-345.959381,3.360962,392.43,3.0602,9.092671,6.412,2.91574,21.492
25/04/2018,16:00,115.666,107.22863,70.377464,-12.404048,0.88882,4.791502,263.981781,-12.404048,70.377,107.23,-568.755371,2.97592,388.2515,3.4593,9.194662,6.389,2.9386,15.343
25/04/2018,16:30,115.687,92.095787,64.732605,-13.610191,1.0339,6.230672,263.891266,-13.610191,64.733,92.096,-1042.299438,3.554203,335.7643,3.5451,9.470406,6.392,2.99438,16.605
25/04/2018,17:00,115.708,95.532631,66.439369,-12.882149,1.0451,5.188398,258.396515,-12.882149,66.439,95.533,-1037.889648,2.795017,236.4503,3.4311,9.402995,6.414,2.98544,15.868
25/04/2018,17:30,115.729,19.822432,68.941689,-10.161922,0.9667,4.764884,258.77356,-10.161922,68.942,19.822,-3958.481934,3.110826,232.4415,3.5659,9.753386,6.448,3.05597,13.218
25/04/2018,18:00,115.749,34.076702,66.896385,-10.20157,0.83375,4.109024,252.123276,-10.20157,66.896,34.077,-1477.267578,2.03115,177.7126,3.7234,9.763842,6.465,3.06188,13.263
25/04/2018,18:30,115.77,-9999,-9999,-9999,0.66149,4.082565,252.828552,-1.6897147,27.852,-20.282,2028.66333,1.659497,72.87625,3.4012,9.427027,6.465,3.00147,4.6912
25/04/2018,19:00,115.791,-49.677425,33.666389,-2.80502,0.63062,3.615329,243.835907,-2.80502,33.666,-49.677,438.489777,1.095272,24.44571,2.9096,8.82743,6.467,2.89211,5.6971
25/04/2018,19:30,115.812,-44.45105,16.742945,-0.435627,0.40256,2.776966,242.944427,2.6497841,16.743,-44.451,127.475594,0.487279,1.473713,2.7324,8.805433,6.471,2.89167,0.24189
25/04/2018,20:00,115.833,-66.989166,19.966566,1.625806,0.86657,4.380662,237.167725,1.625806,19.967,-66.989,843.789429,2.189203,0,1.5295,7.785479,6.478,2.70685,1.081
25/04/2018,20:30,115.854,-113.834663,22.983511,2.714614,0.751,3.857907,235.462402,2.714614,22.984,-113.83,323.216309,1.474966,0,0.0081253,6.087242,6.467,2.40878,-0.30583
25/04/2018,21:00,115.874,-69.352966,12.384172,1.980703,0.5745,3.249091,242.768661,1.980703,12.384,-69.353,237.501892,0.946585,0,0,5.692846,6.455,2.34407,0.36337
25/04/2018,21:30,115.895,-40.975868,-9999,1.595963,0.30105,2.451809,213.000031,2.7955835,2.9365,-40.976,57.841061,0.254467,0,0,5.83677,6.472,2.3717,-0.42389
25/04/2018,22:00,115.916,-54.121559,4.166424,1.566955,0.40982,2.655611,216.536606,2.7801046,4.1664,-54.122,110.476402,0.448093,0,0,5.99992,6.494,2.40282,-0.37728
25/04/2018,22:30,115.937,-52.09433,-9999,1.795356,0.44754,2.749106,221.905121,1.795356,3.4969,-52.094,149.477844,0.463648,0,0,6.327537,6.479,2.46288,0.66752
25/04/2018,23:00,115.958,-35.916805,5.119959,1.911804,0.47813,2.946964,222.20993,1.911804,5.12,-35.917,264.367554,0.567288,0,0,6.774381,6.47,2.54485,0.63305
25/04/2018,23:30,115.979,-38.272392,5.882098,2.059706,0.4401,2.95934,219.024399,2.059706,5.8821,-38.272,193.479553,0.60093,0,0.17925,7.055891,6.465,2.59839,0.53868
26/04/2018,00:00,116,-32.076542,4.689891,1.518725,0.43507,2.788184,222.179443,1.518725,4.6899,-32.077,223.035553,0.499804,0,0.18869,7.001792,6.467,2.59194,1.0732
26/04/2018,00:30,116.02,-29.628353,3.195731,1.645783,0.37508,2.752403,220.324173,2.7384292,3.1957,-29.628,154.718597,0.434424,0,0.06694,6.861089,6.444,2.56996,-0.16847
26/04/2018,01:00,116.041,-23.200531,-9999,2.210094,0.43918,2.538237,209.913055,2.210094,3.8347,-23.201,317.173676,0.528909,0,0,6.262096,6.428,2.4669,0.25681
26/04/2018,01:30,116.062,-32.581539,-9999,-9999,0.5063,2.681164,200.0289,2.8837213,3.8818,-32.582,346.043579,0.627232,0,0,5.853162,6.395,2.39854,-0.48519
26/04/2018,02:00,116.083,-32.200562,-9999,-9999,0.46268,2.804357,206.912216,2.8621406,4.0976,-32.201,267.216888,0.716482,0,0,5.74154,6.401,2.38218,-0.47996
26/04/2018,02:30,116.104,-34.827381,-9999,2.332785,0.53565,3.196932,212.217529,2.332785,4.3925,-34.827,383.350098,0.8084,0,0,5.667615,6.39,2.37236,0.039575
26/04/2018,03:00,116.124,-29.994707,-9999,2.821206,0.68188,3.725875,227.509247,2.821206,4.5821,-29.995,918.256714,1.341366,0,0,5.584656,6.396,2.36098,-0.46022
26/04/2018,03:30,116.145,-28.933544,1.214621,1.802352,0.46042,2.642266,234.979782,1.802352,1.2146,-28.934,293.056915,0.58791,0,0,5.504156,6.382,2.35003,0.54768
26/04/2018,04:00,116.166,-20.068634,1.332482,1.128925,0.33694,2.278624,220.670441,2.9780561,1.3325,-20.069,165.590256,0.332693,0,0,5.387141,6.389,2.33281,-0.64525
26/04/2018,04:30,116.187,-17.613361,0.531228,1.239429,0.2615,2.120881,216.978622,3.0173465,0.53123,-17.613,88.19178,0.213062,0,0,5.391918,6.368,2.33653,-0.68081
26/04/2018,05:00,116.208,-20.014658,0.597211,2.107904,0.28928,2.089947,217.447647,2.9558938,0.59721,-20.015,105.067413,0.246337,6.507048,0,5.425972,6.356,2.34531,-0.61059
26/04/2018,05:30,116.229,-33.603802,-9999,1.550956,0.42623,2.760035,225.91008,1.550956,5.0711,-33.604,200.168686,0.568551,8.583573,0,5.382505,6.343,2.34072,0.78976
26/04/2018,06:00,116.249,-36.48502,3.018092,1.340543,0.42355,2.795341,225.944305,1.340543,3.0181,-36.485,180.911133,0.637582,20.60481,0,5.33133,6.349,2.33479,0.99424
26/04/2018,06:30,116.27,-37.282543,4.268459,0.720029,0.50102,2.953395,228.381561,0.720029,4.2685,-37.283,293.034241,0.601831,35.51297,0,5.409287,6.315,2.35115,1.6311
26/04/2018,07:00,116.291,-17.563688,3.534084,-0.328842,0.40865,2.326604,236.303513,-0.328842,3.5341,-17.564,337.535706,0.39348,70.71097,0,5.57239,6.308,2.3824,2.7112
26/04/2018,07:30,116.312,-9999,-9999,-9999,0.51672,2.720074,222.741592,-5.5566771,32.44,2.7094,507.037292,0.550669,199.2533,0,5.757727,6.301,2.41779,7.9745
26/04/2018,08:00,116.333,-9999,-9999,-9999,0.43227,2.827659,226.345276,-6.1780771,30.973,5.036,-395.853577,0.542595,218.2256,0,6.243812,6.297,2.50693,8.685
26/04/2018,08:30,116.354,-9999,-9999,-9999,0.57928,2.943703,232.314697,-4.2016901,25.814,-7.6541,754.355835,0.929151,155.0339,0,6.189593,6.279,2.50032,6.702
26/04/2018,09:00,116.374,-26.315002,37.221119,-7.57835,0.6228,3.304576,239.30751,-7.57835,37.221,-26.315,797.44751,1.061447,229.5253,0.072105,6.583113,6.257,2.57422,10.153
26/04/2018,09:30,116.395,-9999,-9999,-9999,0.62701,2.888469,245.053024,-6.3263616,33.506,7.623,-2211.524658,1.030808,205.1479,0.48979,7.088558,6.25,2.6698,8.9962
26/04/2018,10:00,116.416,-9999,-9999,-9999,0.61772,3.235934,239.749786,-2.4465083,20.137,-12.338,963.698547,1.072543,86.3366,0.617,7.187112,6.277,2.69129,5.1378
26/04/2018,10:30,116.437,-27.557255,27.901237,-3.970828,0.40264,2.403041,241.959579,-3.970828,27.901,-27.557,205.769135,0.739195,181.02,0.78549,7.558697,6.255,2.76791,6.7387
26/04/2018,11:00,116.458,-16.958742,46.683434,-6.471532,0.49283,2.610632,214.607407,-6.471532,46.683,-16.959,613.124451,0.690529,298.4358,1.0192,7.84447,6.256,2.82939,9.3009
26/04/2018,11:30,116.479,22.732946,85.31118,-9.359624,0.60716,3.065921,214.82872,-9.359624,85.311,22.733,-855.287109,1.160935,394.4169,2.1532,8.740672,6.263,3.00988,12.37
26/04/2018,12:00,116.499,73.148376,155.893814,-15.370254,0.59174,2.77603,229.787811,-15.370254,155.89,73.148,-246.044571,1.215429,477.6902,2.7308,9.113344,6.269,3.09135,18.462
26/04/2018,12:30,116.52,129.613754,172.602692,-20.409348,0.68612,3.258447,219.093994,-20.409348,172.6,129.61,-216.457077,2.267718,337.6562,2.4881,8.726906,6.27,3.0233,23.433
26/04/2018,13:00,116.541,100.722603,119.962807,-12.009553,0.74147,4.002154,208.113449,-12.009553,119.96,100.72,-351.536743,2.221507,673.5294,0.028791,7.283285,6.265,2.753,14.763
26/04/2018,13:30,116.562,-9999,-9999,-9999,0.60739,2.399543,211.90274,-11.0947536,71.503,89.489,-92.749825,0.809859,395.5299,1.8536,9.161832,6.245,3.12581,14.221
26/04/2018,14:00,116.583,188.880936,114.470139,-10.0293,0.60642,0.928646,193.059387,-10.0293,114.47,188.88,-102.568558,3.602417,70.56681,0.1681,6.163139,6.286,2.55892,12.588
26/04/2018,14:30,116.604,-82.13224,20.461342,-9999,0.53054,3.193257,217.844788,-7.3162894,20.461,-82.132,157.944885,2.523151,281.6183,0,6.311205,6.301,2.59291,9.9092
26/04/2018,15:00,116.624,-9999,-9999,-9999,0.47544,1.908895,176.244507,-6.1430305,33.153,10.104,-219.780014,0.386774,195.123,0,6.942969,6.292,2.71772,8.8608
26/04/2018,15:30,116.645,-9999,-9999,-9999,0.47158,2.488208,192.317368,-10.6321183,71.527,82.103,477.59317,0.546398,405.5421,0,8.28512,6.3,2.98403,13.616
